,GRID_ID,P_CNT,MONTH,DAY,WEEKDAY,HOLIDAYS,COOL_DAY,HEAT_DAY,REL_HMDT,AVG_TEMP,MAX_TEMP,MIN_TEMP,DIFF_TEMP,scaled_AVG_TEMP,scaled_MAX_TEMP,scaled_MIN_TEMP,M_LOW,M_MID,M_HIGH,F_LOW,F_MID,F_HIGH,PRECIP,HGTPOJ_ACDNT_OCRN_CNT,PNTRINJ_OCRN_CNT,MCHN_ACDNT_OCRN_CNT,ETC_OCRN_CNT,BLTRM_OCRN_CNT,ACDNT_INJ_OCRN_CNT,EXCL_DISEASE_OCRN_CNT,VHC_ACDNT_OCRN_CNT,HRFAF_OCRN_CNT,DRKNSTAT_OCRN_CNT,ANML_INSCT_ACDNT_OCRN_CNT,FLPS_ACDNT_OCRN_CNT,UNKNWN_OCRN_CNT,PDST_ACDNT_OCRN_CNT,LACRTWND_OCRN_CNT,MTRCYC_ACDNT_OCRN_CNT,THML_DAMG_OCRN_CNT,DRV_ACDNT_OCRN_CNT,DRWNG_OCRN_CNT,PRGNTW_ACDNT_OCRN_CNT,BCYC_ACDNT_OCRN_CNT,ELTRC_ACDNT_OCRN_CNT,POSNG_OCRN_CNT,ASPHYXIA_OCRN_CNT,FALLING_OCRN_CNT,FLAME_OCRN_CNT,BURN_OCRN_CNT
81,384528,26.26,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.9436666666666667,10.213,9.784333333333334,0.9076666666666667,9.486666666666668,9.002999999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,384529,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.044000000000000004,0.4206666666666667,0.3866666666666667,0.03633333333333333,0.4056666666666667,0.37433333333333335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,384530,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,384532,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,2.002666666666667,15.098333333333334,2.7310000000000003,1.0976666666666666,9.366999999999999,1.6176666666666668,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,384533,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,35.809999999999995,267.51,49.10766666666667,20.485,163.28266666666664,27.913333333333338,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
86,384534,105.23000000000002,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,32.00333333333334,232.47566666666668,47.178666666666665,16.724,138.9,28.683,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
87,384536,505.7900000000001,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,4.039,54.678,32.245333333333335,5.576333333333333,43.491,23.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,384537,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,385518,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,385519,30.020000000000003,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.057666666666666665,1.68,1.5056666666666667,0.10266666666666667,0.6516666666666667,1.4796666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,385521,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,385522,56.519999999999996,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,1.3566666666666667,20.95133333333333,28.005333333333333,1.5926666666666667,14.879333333333333,24.738666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,385523,3286.7300000000005,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,143.65333333333334,727.4966666666667,564.1946666666666,188.52866666666665,651.3393333333333,475.2753333333333,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
94,385524,10720.349999999999,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,411.47666666666663,3040.1336666666666,2517.687,326.62600000000003,2432.6113333333333,2032.9506666666666,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
95,385525,1984.9600000000003,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,102.68966666666667,1048.326,623.9633333333334,53.35566666666667,688.9246666666667,442.30033333333336,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
96,385526,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,5.8340000000000005,157.48566666666665,28.42733333333333,0.275,75.57,28.903000000000002,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,385527,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.051333333333333335,0.051333333333333335,0.0,0.03666666666666667,0.022000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,385528,160.93000000000004,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,1.6766666666666667,29.250666666666667,33.427,2.216,22.959999999999997,25.64466666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,385529,605.9999999999998,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,5.0233333333333325,116.17466666666665,140.6,8.113,84.634,102.83866666666668,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,385533,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,4.427333333333333,33.17933333333333,6.053666666666667,2.482666666666667,20.400333333333332,3.498666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,385534,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,3.164,23.59466666666667,4.340000000000001,1.8293333333333335,14.345333333333334,2.445333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,386506,18.45,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.17333333333333334,1.195,1.5910000000000002,0.12000000000000001,0.6010000000000001,1.588666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,386512,788.12,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,14.652000000000003,96.42466666666665,68.87733333333334,5.718,46.8,34.86366666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,386513,10.369999999999996,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.192,1.2606666666666666,0.9013333333333333,0.075,0.612,0.45666666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,386514,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,386519,9.899999999999997,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.018000000000000002,0.251,0.249,0.021666666666666667,0.11933333333333333,0.19666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,386522,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,386523,191.85000000000002,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,7.312,41.52466666666667,35.163000000000004,6.014666666666667,39.892,31.92866666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,386524,192.36000000000004,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,8.924,61.36566666666667,39.474333333333334,3.8193333333333332,47.51566666666667,39.284,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,386525,444.58000000000004,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,48.458333333333336,1602.5829999999999,550.945,10.238666666666667,653.6740000000001,398.21633333333335,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
111,386526,29.19000000000001,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,22.58,735.601,259.8933333333333,5.558666666666667,281.53200000000004,176.66866666666667,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
112,386527,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.024,0.5886666666666667,0.37399999999999994,0.05433333333333333,0.7386666666666667,0.181,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,386528,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,386529,52.87,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.8596666666666667,10.439666666666666,9.394,1.0886666666666664,9.110000000000001,7.560333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,386530,18.48,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.2763333333333334,2.3066666666666666,0.7696666666666666,0.324,2.317333333333333,0.9103333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,386531,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,386532,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,386533,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,387508,499.58000000000004,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,6.729333333333333,28.368,117.98833333333333,28.683000000000003,46.48799999999999,86.376,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
120,387509,245.33999999999997,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,6.729333333333333,23.887999999999998,66.84166666666667,2.7736666666666663,30.136000000000003,61.064,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,387513,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.002,0.027666666666666662,0.015666666666666666,0.0016666666666666668,0.014000000000000002,0.010000000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,387518,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,387521,490.88000000000005,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,8.415333333333333,122.97133333333333,218.946,15.548,102.284,163.592,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
124,387523,40.47,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.456,4.477666666666666,2.7106666666666666,0.0,0.8866666666666666,1.0386666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,387524,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,387525,1012.9700000000001,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,13.071333333333333,161.52666666666667,124.34233333333333,12.260666666666667,106.57966666666667,105.027,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,387526,6.989999999999999,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.939,51.531666666666666,39.72666666666667,0.795,9.313666666666668,16.816333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,387527,262.47999999999996,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,4.165333333333333,146.337,145.477,3.824,54.303666666666665,74.00466666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,387528,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,387529,4337.8499999999985,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,190.751,1226.89,524.3336666666667,236.35333333333335,1229.7003333333334,564.6116666666666,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
131,387530,6136.079999999999,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,236.8156666666667,1424.0986666666665,561.26,265.54333333333335,1632.9233333333334,669.246,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
132,387531,41.599999999999994,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.492,10.876333333333333,10.882666666666667,0.6226666666666667,8.541666666666666,12.992333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,387532,66.69000000000001,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.8200000000000001,18.127000000000002,18.310000000000002,1.0433333333333334,14.184666666666667,21.807000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,388507,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,388510,124.69,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,2.025666666666667,3.1253333333333333,68.26766666666667,0.034333333333333334,14.110999999999999,2.849666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,388512,1235.6999999999998,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,20.970000000000002,168.91666666666666,318.23766666666666,2.0140000000000002,152.98133333333334,215.05766666666665,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
137,388513,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.08233333333333333,0.7156666666666667,0.4616666666666667,0.04133333333333333,0.3496666666666667,0.252,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,388518,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,388519,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,388521,37.76,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.6473333333333333,9.459333333333335,16.842,1.1960000000000002,7.867999999999999,12.584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,388523,53.25,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.6,5.891666666666667,3.566666666666667,0.0,1.1666666666666667,1.3666666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,388525,162.62000000000003,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,2.3503333333333334,30.162333333333333,23.739333333333335,2.1766666666666667,18.284333333333333,18.014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,388526,19.72,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.101,3.2606666666666664,3.204333333333333,0.08866666666666667,1.1323333333333332,1.5576666666666668,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,388527,279.92,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,6.468666666666667,209.08433333333332,205.28699999999998,5.517333333333334,76.41066666666667,102.23533333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
145,388528,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.08533333333333333,0.06833333333333333,0.008666666666666666,0.07666666666666666,0.045000000000000005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,388529,9378.029999999999,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,394.575,4121.571333333333,1538.6153333333334,371.90866666666665,3314.338666666667,1329.6806666666666,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
147,388530,94156.00999999998,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,4175.099333333334,25520.88466666667,9800.231,4451.511333333333,29422.389666666666,10737.483333333334,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
148,388531,3788.22,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,161.815,906.0103333333334,317.4293333333333,208.81233333333333,1069.0836666666667,427.9683333333333,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
149,388532,4.209999999999999,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.077,0.5973333333333334,0.11466666666666667,0.11566666666666667,0.6426666666666667,0.18733333333333332,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,388533,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,389507,1409.6,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,21.196,229.63666666666668,663.9486666666667,20.889,219.12633333333332,398.6666666666667,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
152,389508,143.53,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,1.3736666666666666,9.969666666666667,54.331,0.49966666666666665,14.071333333333333,49.96633333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,389510,188.86,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,1.6660000000000001,16.94,51.035333333333334,0.034,5.3726666666666665,44.830666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,389513,14.359999999999998,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.11533333333333333,0.7170000000000001,1.2276666666666667,0.016666666666666666,0.645,0.8106666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,389523,360.4899999999999,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,12.717333333333332,34.49166666666667,91.05733333333335,2.8366666666666664,55.09866666666667,60.446000000000005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
156,389524,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,389525,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,389526,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.55,18.703,19.753333333333334,0.108,7.194333333333334,6.77,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,389527,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.396,27.395,30.69033333333333,0.3466666666666667,12.152,12.179,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,389528,0.0,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,389529,6865.46,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,325.97666666666663,2626.730666666667,1065.439,257.659,2423.8373333333334,921.6650000000001,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
162,389530,13717.78,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,692.4240000000001,4406.532999999999,1810.5613333333336,748.1996666666668,4469.042,1582.1186666666665,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
163,389531,3830.92,1,31,6,0,0.0,20.8,63.1,-6.1,-0.3,-12.0,11.7,24.1,18.3,30.0,185.06300000000002,1054.5593333333334,327.56166666666667,250.605,1228.8906666666667,445.63666666666666,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
